accuracy,macro_f1,weighted_f1,test_load,seed,model,condition,n_test,train_time_s,complexity
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,301,dprf_no_rel_loss,electrical_gain_025,792,11.997652499994729,52235
1.0,1.0,1.0,333,301,dprf_no_rel_loss,vibration_drift_025rms,792,11.997652499994729,52235
1.0,1.0,1.0,333,301,dprf_no_rel_loss,vibration_drift_050rms,792,11.997652499994729,52235
1.0,1.0,1.0,333,301,dprf_no_rel_loss,vibration_drift_100rms,792,11.997652499994729,52235
1.0,1.0,1.0,333,301,dprf_no_rel_loss,electrical_drift_025rms,792,11.997652499994729,52235
0.9861111111111112,0.986086956521739,0.9860869565217392,333,301,dprf_no_rel_loss,electrical_drift_050rms,792,11.997652499994729,52235
0.7373737373737373,0.7074963339421321,0.7074963339421321,333,301,dprf_no_rel_loss,electrical_drift_100rms,792,11.997652499994729,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,clean_reextract,792,12.16178470000159,52235
0.9709595959595959,0.9709483954952484,0.9709483954952483,333,301,dprf_no_switch_loss,vibration_missing,792,12.16178470000159,52235
0.9823232323232324,0.9822733812949641,0.9822733812949639,333,301,dprf_no_switch_loss,electrical_missing,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,vibration_gain_075,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,vibration_gain_050,792,12.16178470000159,52235
0.9987373737373737,0.9987373556209196,0.9987373556209198,333,301,dprf_no_switch_loss,vibration_gain_025,792,12.16178470000159,52235
0.9823232323232324,0.9822733812949641,0.9822733812949639,333,301,dprf_no_switch_loss,electrical_gain_075,792,12.16178470000159,52235
0.9823232323232324,0.9822733812949641,0.9822733812949639,333,301,dprf_no_switch_loss,electrical_gain_050,792,12.16178470000159,52235
0.9823232323232324,0.9822733812949641,0.9822733812949639,333,301,dprf_no_switch_loss,electrical_gain_025,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,vibration_drift_025rms,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,vibration_drift_050rms,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,vibration_drift_100rms,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_switch_loss,electrical_drift_025rms,792,12.16178470000159,52235
0.9924242424242424,0.9924203273040483,0.9924203273040482,333,301,dprf_no_switch_loss,electrical_drift_050rms,792,12.16178470000159,52235
0.9128787878787878,0.90758140943236,0.9075814094323599,333,301,dprf_no_switch_loss,electrical_drift_100rms,792,12.16178470000159,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,clean_reextract,792,10.895782799983863,52235
0.9633838383838383,0.9633723564938057,0.9633723564938056,333,301,dprf_no_semantic,vibration_missing,792,10.895782799983863,52235
0.9507575757575758,0.9498214054112891,0.9498214054112893,333,301,dprf_no_semantic,electrical_missing,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,vibration_gain_075,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,vibration_gain_050,792,10.895782799983863,52235
0.9949494949494949,0.9949483352468427,0.9949483352468428,333,301,dprf_no_semantic,vibration_gain_025,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,electrical_gain_075,792,10.895782799983863,52235
0.9987373737373737,0.9987373556209197,0.9987373556209198,333,301,dprf_no_semantic,electrical_gain_050,792,10.895782799983863,52235
0.9962121212121212,0.9962022275380491,0.9962022275380492,333,301,dprf_no_semantic,electrical_gain_025,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,vibration_drift_025rms,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,vibration_drift_050rms,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,vibration_drift_100rms,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_no_semantic,electrical_drift_025rms,792,10.895782799983863,52235
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,301,dprf_no_semantic,electrical_drift_050rms,792,10.895782799983863,52235
0.8421717171717171,0.8226548561582273,0.8226548561582273,333,301,dprf_no_semantic,electrical_drift_100rms,792,10.895782799983863,52235
1.0,1.0,1.0,333,301,dprf_full,clean_reextract,792,12.20414059999166,52235
0.946969696969697,0.9466238503315445,0.9466238503315443,333,301,dprf_full,vibration_missing,792,12.20414059999166,52235
0.9558080808080808,0.9550981012307473,0.9550981012307473,333,301,dprf_full,electrical_missing,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,vibration_gain_075,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,vibration_gain_050,792,12.20414059999166,52235
0.9949494949494949,0.9949483352468427,0.9949483352468428,333,301,dprf_full,vibration_gain_025,792,12.20414059999166,52235
0.9987373737373737,0.9987373556209196,0.9987373556209198,333,301,dprf_full,electrical_gain_075,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,electrical_gain_050,792,12.20414059999166,52235
0.9949494949494949,0.9949443119621089,0.9949443119621089,333,301,dprf_full,electrical_gain_025,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,vibration_drift_025rms,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,vibration_drift_050rms,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,vibration_drift_100rms,792,12.20414059999166,52235
1.0,1.0,1.0,333,301,dprf_full,electrical_drift_025rms,792,12.20414059999166,52235
0.9886363636363636,0.9885867554568998,0.9885867554568998,333,301,dprf_full,electrical_drift_050rms,792,12.20414059999166,52235
0.9318181818181818,0.929007811763369,0.9290078117633688,333,301,dprf_full,electrical_drift_100rms,792,12.20414059999166,52235
1.0,1.0,1.0,333,302,mean_da,clean_reextract,792,6.626548899977934,10822
0.9671717171717171,0.9671710603172156,0.9671710603172156,333,302,mean_da,vibration_missing,792,6.626548899977934,10822
0.9457070707070707,0.9445309634238853,0.9445309634238854,333,302,mean_da,electrical_missing,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,vibration_gain_075,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,vibration_gain_050,792,6.626548899977934,10822
0.9987373737373737,0.9987373556209197,0.9987373556209197,333,302,mean_da,vibration_gain_025,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,electrical_gain_075,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,electrical_gain_050,792,6.626548899977934,10822
0.9911616161616161,0.9911852743958511,0.9911852743958512,333,302,mean_da,electrical_gain_025,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,vibration_drift_025rms,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,vibration_drift_050rms,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,vibration_drift_100rms,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,electrical_drift_025rms,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,mean_da,electrical_drift_050rms,792,6.626548899977934,10822
0.8106060606060606,0.7556848268518589,0.7556848268518588,333,302,mean_da,electrical_drift_100rms,792,6.626548899977934,10822
1.0,1.0,1.0,333,302,gate_da,clean_reextract,792,8.783948399999645,27400
0.9633838383838383,0.9631980488378615,0.9631980488378615,333,302,gate_da,vibration_missing,792,8.783948399999645,27400
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,302,gate_da,electrical_missing,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,gate_da,vibration_gain_075,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,gate_da,vibration_gain_050,792,8.783948399999645,27400
0.976010101010101,0.9758851950674262,0.9758851950674263,333,302,gate_da,vibration_gain_025,792,8.783948399999645,27400
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,302,gate_da,electrical_gain_075,792,8.783948399999645,27400
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,302,gate_da,electrical_gain_050,792,8.783948399999645,27400
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,302,gate_da,electrical_gain_025,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,gate_da,vibration_drift_025rms,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,gate_da,vibration_drift_050rms,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,gate_da,vibration_drift_100rms,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,gate_da,electrical_drift_025rms,792,8.783948399999645,27400
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,302,gate_da,electrical_drift_050rms,792,8.783948399999645,27400
0.8143939393939394,0.780973042709835,0.780973042709835,333,302,gate_da,electrical_drift_100rms,792,8.783948399999645,27400
1.0,1.0,1.0,333,302,rcarf_hard,clean_reextract,792,11.576260300003923,35657
0.9861111111111112,0.9861202578302097,0.9861202578302097,333,302,rcarf_hard,vibration_missing,792,11.576260300003923,35657
0.9848484848484849,0.9848171152518979,0.984817115251898,333,302,rcarf_hard,electrical_missing,792,11.576260300003923,35657
1.0,1.0,1.0,333,302,rcarf_hard,vibration_gain_075,792,11.576260300003923,35657
0.9987373737373737,0.9987373556209197,0.9987373556209197,333,302,rcarf_hard,vibration_gain_050,792,11.576260300003923,35657
0.9924242424242424,0.9924240258440781,0.9924240258440781,333,302,rcarf_hard,vibration_gain_025,792,11.576260300003923,35657
0.9848484848484849,0.9848171152518979,0.984817115251898,333,302,rcarf_hard,electrical_gain_075,792,11.576260300003923,35657
0.9848484848484849,0.9848171152518979,0.984817115251898,333,302,rcarf_hard,electrical_gain_050,792,11.576260300003923,35657
0.9848484848484849,0.9848171152518979,0.984817115251898,333,302,rcarf_hard,electrical_gain_025,792,11.576260300003923,35657
1.0,1.0,1.0,333,302,rcarf_hard,vibration_drift_025rms,792,11.576260300003923,35657
1.0,1.0,1.0,333,302,rcarf_hard,vibration_drift_050rms,792,11.576260300003923,35657
1.0,1.0,1.0,333,302,rcarf_hard,vibration_drift_100rms,792,11.576260300003923,35657
1.0,1.0,1.0,333,302,rcarf_hard,electrical_drift_025rms,792,11.576260300003923,35657
0.9848484848484849,0.9848171152518979,0.984817115251898,333,302,rcarf_hard,electrical_drift_050rms,792,11.576260300003923,35657
0.9848484848484849,0.9848171152518979,0.984817115251898,333,302,rcarf_hard,electrical_drift_100rms,792,11.576260300003923,35657
1.0,1.0,1.0,333,302,dprf_no_rel_loss,clean_reextract,792,12.114271400030702,52235
0.9621212121212122,0.9619620161847849,0.9619620161847848,333,302,dprf_no_rel_loss,vibration_missing,792,12.114271400030702,52235
0.9444444444444444,0.9428571428571427,0.9428571428571428,333,302,dprf_no_rel_loss,electrical_missing,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,vibration_gain_075,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,vibration_gain_050,792,12.114271400030702,52235
0.9305555555555556,0.9287374484863534,0.9287374484863535,333,302,dprf_no_rel_loss,vibration_gain_025,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,electrical_gain_075,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,electrical_gain_050,792,12.114271400030702,52235
0.9987373737373737,0.9987373556209196,0.9987373556209198,333,302,dprf_no_rel_loss,electrical_gain_025,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,vibration_drift_025rms,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,vibration_drift_050rms,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,vibration_drift_100rms,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_rel_loss,electrical_drift_025rms,792,12.114271400030702,52235
0.9659090909090909,0.9655487407020749,0.9655487407020751,333,302,dprf_no_rel_loss,electrical_drift_050rms,792,12.114271400030702,52235
0.9406565656565656,0.9388379771065664,0.9388379771065665,333,302,dprf_no_rel_loss,electrical_drift_100rms,792,12.114271400030702,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,clean_reextract,792,12.238310199987609,52235
0.9659090909090909,0.9657556929116408,0.9657556929116409,333,302,dprf_no_switch_loss,vibration_missing,792,12.238310199987609,52235
0.9936868686868687,0.993684603350031,0.993684603350031,333,302,dprf_no_switch_loss,electrical_missing,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,vibration_gain_075,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,vibration_gain_050,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,vibration_gain_025,792,12.238310199987609,52235
0.9936868686868687,0.993684603350031,0.993684603350031,333,302,dprf_no_switch_loss,electrical_gain_075,792,12.238310199987609,52235
0.9936868686868687,0.993684603350031,0.993684603350031,333,302,dprf_no_switch_loss,electrical_gain_050,792,12.238310199987609,52235
0.9936868686868687,0.993684603350031,0.993684603350031,333,302,dprf_no_switch_loss,electrical_gain_025,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,vibration_drift_025rms,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,vibration_drift_050rms,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,vibration_drift_100rms,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,electrical_drift_025rms,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_switch_loss,electrical_drift_050rms,792,12.238310199987609,52235
0.9797979797979798,0.9797235023041475,0.9797235023041474,333,302,dprf_no_switch_loss,electrical_drift_100rms,792,12.238310199987609,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,clean_reextract,792,10.982218499993905,52235
0.9659090909090909,0.965858800519535,0.965858800519535,333,302,dprf_no_semantic,vibration_missing,792,10.982218499993905,52235
0.9646464646464646,0.9644220937717636,0.9644220937717637,333,302,dprf_no_semantic,electrical_missing,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,vibration_gain_075,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,vibration_gain_050,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,vibration_gain_025,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,electrical_gain_075,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,electrical_gain_050,792,10.982218499993905,52235
0.9924242424242424,0.9924203273040483,0.9924203273040482,333,302,dprf_no_semantic,electrical_gain_025,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,vibration_drift_025rms,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,vibration_drift_050rms,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,vibration_drift_100rms,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,electrical_drift_025rms,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_no_semantic,electrical_drift_050rms,792,10.982218499993905,52235
0.9406565656565656,0.9387141227199312,0.9387141227199313,333,302,dprf_no_semantic,electrical_drift_100rms,792,10.982218499993905,52235
1.0,1.0,1.0,333,302,dprf_full,clean_reextract,792,12.411147599981632,52235
0.9722222222222222,0.9721357579637765,0.9721357579637765,333,302,dprf_full,vibration_missing,792,12.411147599981632,52235
0.9633838383838383,0.9629366059109724,0.9629366059109724,333,302,dprf_full,electrical_missing,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,vibration_gain_075,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,vibration_gain_050,792,12.411147599981632,52235
0.9924242424242424,0.9924183144527942,0.9924183144527942,333,302,dprf_full,vibration_gain_025,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,electrical_gain_075,792,12.411147599981632,52235
0.9987373737373737,0.9987373556209196,0.9987373556209198,333,302,dprf_full,electrical_gain_050,792,12.411147599981632,52235
0.9873737373737373,0.9874014915070677,0.9874014915070677,333,302,dprf_full,electrical_gain_025,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,vibration_drift_025rms,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,vibration_drift_050rms,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,vibration_drift_100rms,792,12.411147599981632,52235
1.0,1.0,1.0,333,302,dprf_full,electrical_drift_025rms,792,12.411147599981632,52235
0.9722222222222222,0.9720279720279721,0.972027972027972,333,302,dprf_full,electrical_drift_050rms,792,12.411147599981632,52235
0.9482323232323232,0.9472951381212553,0.9472951381212555,333,302,dprf_full,electrical_drift_100rms,792,12.411147599981632,52235
1.0,1.0,1.0,333,303,mean_da,clean_reextract,792,6.658410799980629,10822
0.9482323232323232,0.9476061284885517,0.9476061284885519,333,303,mean_da,vibration_missing,792,6.658410799980629,10822
0.9949494949494949,0.9949541875197269,0.9949541875197269,333,303,mean_da,electrical_missing,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,vibration_gain_075,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,vibration_gain_050,792,6.658410799980629,10822
0.9709595959595959,0.9699938825762601,0.9699938825762597,333,303,mean_da,vibration_gain_025,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,electrical_gain_075,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,electrical_gain_050,792,6.658410799980629,10822
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,303,mean_da,electrical_gain_025,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,vibration_drift_025rms,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,vibration_drift_050rms,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,vibration_drift_100rms,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,electrical_drift_025rms,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,mean_da,electrical_drift_050rms,792,6.658410799980629,10822
0.5744949494949495,0.4894418423762829,0.48944184237628297,333,303,mean_da,electrical_drift_100rms,792,6.658410799980629,10822
1.0,1.0,1.0,333,303,gate_da,clean_reextract,792,8.765709200000856,27400
0.9709595959595959,0.9709365908695909,0.9709365908695908,333,303,gate_da,vibration_missing,792,8.765709200000856,27400
0.9987373737373737,0.9987373556209196,0.9987373556209197,333,303,gate_da,electrical_missing,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,gate_da,vibration_gain_075,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,gate_da,vibration_gain_050,792,8.765709200000856,27400
0.946969696969697,0.9461718852805308,0.9461718852805309,333,303,gate_da,vibration_gain_025,792,8.765709200000856,27400
0.9987373737373737,0.9987373556209196,0.9987373556209197,333,303,gate_da,electrical_gain_075,792,8.765709200000856,27400
0.9987373737373737,0.9987373556209196,0.9987373556209197,333,303,gate_da,electrical_gain_050,792,8.765709200000856,27400
0.9987373737373737,0.9987373556209196,0.9987373556209197,333,303,gate_da,electrical_gain_025,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,gate_da,vibration_drift_025rms,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,gate_da,vibration_drift_050rms,792,8.765709200000856,27400
0.9987373737373737,0.9987373556209197,0.9987373556209197,333,303,gate_da,vibration_drift_100rms,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,gate_da,electrical_drift_025rms,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,gate_da,electrical_drift_050rms,792,8.765709200000856,27400
0.9987373737373737,0.9987373556209196,0.9987373556209198,333,303,gate_da,electrical_drift_100rms,792,8.765709200000856,27400
1.0,1.0,1.0,333,303,rcarf_hard,clean_reextract,792,11.079503800021484,35657
0.9848484848484849,0.9848793342264104,0.9848793342264103,333,303,rcarf_hard,vibration_missing,792,11.079503800021484,35657
0.98989898989899,0.9898897058823529,0.9898897058823529,333,303,rcarf_hard,electrical_missing,792,11.079503800021484,35657
1.0,1.0,1.0,333,303,rcarf_hard,vibration_gain_075,792,11.079503800021484,35657
0.9974747474747475,0.9974794400449793,0.9974794400449793,333,303,rcarf_hard,vibration_gain_050,792,11.079503800021484,35657
0.9924242424242424,0.992438320134938,0.992438320134938,333,303,rcarf_hard,vibration_gain_025,792,11.079503800021484,35657
0.98989898989899,0.9898897058823529,0.9898897058823529,333,303,rcarf_hard,electrical_gain_075,792,11.079503800021484,35657
0.98989898989899,0.9898897058823529,0.9898897058823529,333,303,rcarf_hard,electrical_gain_050,792,11.079503800021484,35657
0.98989898989899,0.9898897058823529,0.9898897058823529,333,303,rcarf_hard,electrical_gain_025,792,11.079503800021484,35657
1.0,1.0,1.0,333,303,rcarf_hard,vibration_drift_025rms,792,11.079503800021484,35657
1.0,1.0,1.0,333,303,rcarf_hard,vibration_drift_050rms,792,11.079503800021484,35657
1.0,1.0,1.0,333,303,rcarf_hard,vibration_drift_100rms,792,11.079503800021484,35657
1.0,1.0,1.0,333,303,rcarf_hard,electrical_drift_025rms,792,11.079503800021484,35657
0.98989898989899,0.9898897058823529,0.9898897058823529,333,303,rcarf_hard,electrical_drift_050rms,792,11.079503800021484,35657
0.98989898989899,0.9898897058823529,0.9898897058823529,333,303,rcarf_hard,electrical_drift_100rms,792,11.079503800021484,35657
1.0,1.0,1.0,333,303,dprf_no_rel_loss,clean_reextract,792,12.17875570000615,52235
0.9734848484848485,0.9735161263154962,0.9735161263154961,333,303,dprf_no_rel_loss,vibration_missing,792,12.17875570000615,52235
0.976010101010101,0.9759448649356041,0.9759448649356041,333,303,dprf_no_rel_loss,electrical_missing,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_rel_loss,vibration_gain_075,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_rel_loss,vibration_gain_050,792,12.17875570000615,52235
0.9873737373737373,0.9873604971852377,0.9873604971852379,333,303,dprf_no_rel_loss,vibration_gain_025,792,12.17875570000615,52235
0.9987373737373737,0.9987373556209196,0.9987373556209197,333,303,dprf_no_rel_loss,electrical_gain_075,792,12.17875570000615,52235
0.9911616161616161,0.9911576829249679,0.9911576829249679,333,303,dprf_no_rel_loss,electrical_gain_050,792,12.17875570000615,52235
0.9558080808080808,0.9552148388663121,0.955214838866312,333,303,dprf_no_rel_loss,electrical_gain_025,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_rel_loss,vibration_drift_025rms,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_rel_loss,vibration_drift_050rms,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_rel_loss,vibration_drift_100rms,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_rel_loss,electrical_drift_025rms,792,12.17875570000615,52235
0.9886363636363636,0.9886329385968736,0.9886329385968737,333,303,dprf_no_rel_loss,electrical_drift_050rms,792,12.17875570000615,52235
0.7904040404040404,0.7810241422279037,0.7810241422279037,333,303,dprf_no_rel_loss,electrical_drift_100rms,792,12.17875570000615,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,clean_reextract,792,12.25163120002253,52235
0.9734848484848485,0.9734847941354864,0.9734847941354865,333,303,dprf_no_switch_loss,vibration_missing,792,12.25163120002253,52235
0.9608585858585859,0.9603113406561432,0.9603113406561431,333,303,dprf_no_switch_loss,electrical_missing,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,vibration_gain_075,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,vibration_gain_050,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,vibration_gain_025,792,12.25163120002253,52235
0.9886363636363636,0.9886231415643181,0.9886231415643181,333,303,dprf_no_switch_loss,electrical_gain_075,792,12.25163120002253,52235
0.9772727272727273,0.9771665801764401,0.9771665801764401,333,303,dprf_no_switch_loss,electrical_gain_050,792,12.25163120002253,52235
0.9608585858585859,0.9603113406561432,0.9603113406561431,333,303,dprf_no_switch_loss,electrical_gain_025,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,vibration_drift_025rms,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,vibration_drift_050rms,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,vibration_drift_100rms,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_switch_loss,electrical_drift_025rms,792,12.25163120002253,52235
0.9722222222222222,0.9720279720279721,0.972027972027972,333,303,dprf_no_switch_loss,electrical_drift_050rms,792,12.25163120002253,52235
0.9002525252525253,0.8908331865962072,0.8908331865962074,333,303,dprf_no_switch_loss,electrical_drift_100rms,792,12.25163120002253,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,clean_reextract,792,10.998448800004553,52235
0.9659090909090909,0.9658440487042174,0.9658440487042174,333,303,dprf_no_semantic,vibration_missing,792,10.998448800004553,52235
0.976010101010101,0.9758851950674261,0.9758851950674262,333,303,dprf_no_semantic,electrical_missing,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,vibration_gain_075,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,vibration_gain_050,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,vibration_gain_025,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,electrical_gain_075,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,electrical_gain_050,792,10.998448800004553,52235
0.9936868686868687,0.9937042904419613,0.9937042904419614,333,303,dprf_no_semantic,electrical_gain_025,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,vibration_drift_025rms,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,vibration_drift_050rms,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,vibration_drift_100rms,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,electrical_drift_025rms,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_no_semantic,electrical_drift_050rms,792,10.998448800004553,52235
0.9431818181818182,0.9418042834867139,0.941804283486714,333,303,dprf_no_semantic,electrical_drift_100rms,792,10.998448800004553,52235
1.0,1.0,1.0,333,303,dprf_full,clean_reextract,792,12.263559300045017,52235
0.9671717171717171,0.9672098160745123,0.9672098160745123,333,303,dprf_full,vibration_missing,792,12.263559300045017,52235
0.9747474747474747,0.9746017086123296,0.9746017086123298,333,303,dprf_full,electrical_missing,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,vibration_gain_075,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,vibration_gain_050,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,vibration_gain_025,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,electrical_gain_075,792,12.263559300045017,52235
0.9974747474747475,0.9974746025368767,0.9974746025368766,333,303,dprf_full,electrical_gain_050,792,12.263559300045017,52235
0.9785353535353535,0.9785305614930584,0.9785305614930586,333,303,dprf_full,electrical_gain_025,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,vibration_drift_025rms,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,vibration_drift_050rms,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,vibration_drift_100rms,792,12.263559300045017,52235
1.0,1.0,1.0,333,303,dprf_full,electrical_drift_025rms,792,12.263559300045017,52235
