test_load,seed,model,condition,quality_target_vibration,quality_target_electrical,switch_target,semantic_vibration_mean,semantic_electrical_mean,calibrated_vibration_mean,calibrated_electrical_mean,switch_mean,reliability_vibration_mean,reliability_electrical_mean
0,301,dprf_no_switch_loss,vibration_gain_025,0.25,1.0,0.75,0.7382375597953796,0.26176247000694275,0.6203442811965942,0.3796556890010834,1.0,0.5878047347068787,0.9996132850646973
0,301,dprf_no_switch_loss,electrical_gain_075,1.0,0.75,0.25,0.9890926480293274,0.010907291434705257,0.9927031993865967,0.007296811323612928,1.0,0.9982476830482483,0.6407347917556763
0,301,dprf_no_switch_loss,electrical_gain_050,1.0,0.5,0.5,0.9998847842216492,0.00011518346582306549,0.999940812587738,5.916016743867658e-05,1.0,0.9999991655349731,0.5202940106391907
0,301,dprf_no_switch_loss,electrical_gain_025,1.0,0.25,0.75,0.9999978542327881,2.2404353785532294e-06,0.999998927116394,1.1784679827542277e-06,1.0,1.0,0.511361300945282
0,301,dprf_no_switch_loss,vibration_drift_025rms,0.75,1.0,0.25,0.7342492341995239,0.26575079560279846,0.7131147980690002,0.28688520193099976,1.0,0.8969292044639587,0.9991915225982666
0,301,dprf_no_switch_loss,vibration_drift_050rms,0.5,1.0,0.5,0.7343496680259705,0.26565036177635193,0.712334394454956,0.2876656949520111,1.0,0.8932766318321228,0.9991705417633057
0,301,dprf_no_switch_loss,vibration_drift_100rms,0.0,1.0,1.0,0.7354756593704224,0.2645243704319,0.7097191214561462,0.29028093814849854,1.0,0.8784176707267761,0.9990724325180054
0,301,dprf_no_switch_loss,electrical_drift_025rms,1.0,0.75,0.25,0.7423231601715088,0.2576769292354584,0.7234143614768982,0.2765856385231018,1.0,0.8995161652565002,0.9929293990135193
0,301,dprf_no_switch_loss,electrical_drift_050rms,1.0,0.5,0.5,0.7490116953849792,0.25098830461502075,0.8540122509002686,0.14598780870437622,1.0,0.998202383518219,0.5009692907333374
0,301,dprf_no_switch_loss,electrical_drift_100rms,1.0,0.0,1.0,0.7581651210784912,0.2418348491191864,0.8777244091033936,0.12227568030357361,1.0,1.0,0.4113055467605591
0,301,dprf_no_semantic,clean_reextract,1.0,1.0,0.0,0.5,0.5,0.47568759322166443,0.5243124961853027,0.102085642516613,0.9070642590522766,0.999226987361908
0,301,dprf_no_semantic,vibration_missing,0.0,1.0,1.0,0.5,0.5,9.630457498133183e-05,0.999903678894043,0.9998792409896851,9.630477143218741e-05,0.9999868273735046
0,301,dprf_no_semantic,electrical_missing,1.0,0.0,1.0,0.5,0.5,0.9991900324821472,0.0008099446422420442,0.9980337619781494,0.9998464584350586,0.000811562524177134
0,301,dprf_no_semantic,vibration_gain_075,0.75,1.0,0.25,0.5,0.5,0.4575290083885193,0.5424709916114807,0.16410619020462036,0.8448773622512817,0.9991032481193542
0,301,dprf_no_semantic,vibration_gain_050,0.5,1.0,0.5,0.5,0.5,0.4043200612068176,0.5956799387931824,0.31163230538368225,0.6870766878128052,0.9996061325073242
0,301,dprf_no_semantic,vibration_gain_025,0.25,1.0,0.75,0.5,0.5,0.3509542942047119,0.6490457057952881,0.48601439595222473,0.5511717796325684,0.9998845458030701
0,301,dprf_no_semantic,electrical_gain_075,1.0,0.75,0.25,0.5,0.5,0.5766535997390747,0.4233464002609253,0.3517087399959564,0.9902932047843933,0.7432653903961182
0,301,dprf_no_semantic,electrical_gain_050,1.0,0.5,0.5,0.5,0.5,0.671909749507904,0.32809028029441833,0.4950781464576721,0.9999516010284424,0.4884788393974304
0,301,dprf_no_semantic,electrical_gain_025,1.0,0.25,0.75,0.5,0.5,0.68375563621521,0.31624433398246765,0.49629130959510803,0.9999998211860657,0.462708055973053
0,301,dprf_no_semantic,vibration_drift_025rms,0.75,1.0,0.25,0.5,0.5,0.4754975438117981,0.5245024561882019,0.10253074020147324,0.9063807725906372,0.9992231130599976
0,301,dprf_no_semantic,vibration_drift_050rms,0.5,1.0,0.5,0.5,0.5,0.4746808111667633,0.5253191590309143,0.10461609810590744,0.9034611582756042,0.9992097020149231
0,301,dprf_no_semantic,vibration_drift_100rms,0.0,1.0,1.0,0.5,0.5,0.47167637944221497,0.5283236503601074,0.11256396025419235,0.8930317759513855,0.9991544485092163
0,301,dprf_no_semantic,electrical_drift_025rms,1.0,0.75,0.25,0.5,0.5,0.47926488518714905,0.5207351446151733,0.1280045211315155,0.9145140051841736,0.9934605360031128
0,301,dprf_no_semantic,electrical_drift_050rms,1.0,0.5,0.5,0.5,0.5,0.6672497391700745,0.3327501714229584,0.4511902928352356,0.9988715648651123,0.49880966544151306
0,301,dprf_no_semantic,electrical_drift_100rms,1.0,0.0,1.0,0.5,0.5,0.7724320888519287,0.2275678515434265,0.9543814063072205,1.0,0.29596248269081116
0,301,dprf_full,clean_reextract,1.0,1.0,0.0,0.8278505802154541,0.1721494048833847,0.8165429830551147,0.18345706164836884,0.1411101073026657,0.9039825201034546,0.9990132451057434
0,301,dprf_full,vibration_missing,0.0,1.0,1.0,0.5897731781005859,0.41022685170173645,0.0003463170723989606,0.9996537566184998,0.9998130202293396,0.0001509174471721053,0.9999657869338989
0,301,dprf_full,electrical_missing,1.0,0.0,1.0,0.7640819549560547,0.23591803014278412,0.9997829794883728,0.00021700940851587802,0.9982410073280334,0.9998529553413391,0.000599027902353555
0,301,dprf_full,vibration_gain_075,0.75,1.0,0.25,0.7842893600463867,0.2157106101512909,0.7580820918083191,0.24191801249980927,0.18788981437683105,0.831595242023468,0.9990522861480713
0,301,dprf_full,vibration_gain_050,0.5,1.0,0.5,0.748633086681366,0.25136685371398926,0.693248450756073,0.3067515194416046,0.3281170129776001,0.6852971911430359,0.9992190003395081
0,301,dprf_full,vibration_gain_025,0.25,1.0,0.75,0.7323358058929443,0.26766425371170044,0.6522818803787231,0.34771811962127686,0.45901229977607727,0.5929062962532043,0.999602735042572
0,301,dprf_full,electrical_gain_075,1.0,0.75,0.25,0.8518322110176086,0.14816772937774658,0.8807709217071533,0.11922906339168549,0.3612247109413147,0.9921959638595581,0.723845899105072
0,301,dprf_full,electrical_gain_050,1.0,0.5,0.5,0.9697092175483704,0.030290737748146057,0.9842256307601929,0.01577434130012989,0.4913734793663025,0.9999642968177795,0.5034385323524475
0,301,dprf_full,electrical_gain_025,1.0,0.25,0.75,0.9949111342430115,0.005088841542601585,0.9975239038467407,0.00247616576962173,0.54532390832901,0.9999999403953552,0.4800792932510376
0,301,dprf_full,vibration_drift_025rms,0.75,1.0,0.25,0.8276776671409607,0.1723223477602005,0.816188633441925,0.18381133675575256,0.1423134058713913,0.9029883146286011,0.999004065990448
0,301,dprf_full,vibration_drift_050rms,0.5,1.0,0.5,0.8272051811218262,0.17279480397701263,0.8149479031562805,0.18505217134952545,0.14726309478282928,0.8989453315734863,0.9989764094352722
0,301,dprf_full,vibration_drift_100rms,0.0,1.0,1.0,0.8278816938400269,0.17211829125881195,0.8123235106468201,0.1876765340566635,0.16485923528671265,0.8831920623779297,0.9988270998001099
0,301,dprf_full,electrical_drift_025rms,1.0,0.75,0.25,0.8531386256217957,0.1468614786863327,0.8475525379180908,0.15244746208190918,0.18004053831100464,0.9102357625961304,0.9847801923751831
0,301,dprf_full,electrical_drift_050rms,1.0,0.5,0.5,0.8726782202720642,0.12732180953025818,0.9240683913230896,0.0759315937757492,0.5440762639045715,0.9988802671432495,0.4901065230369568
0,301,dprf_full,electrical_drift_100rms,1.0,0.0,1.0,0.9630915522575378,0.036908458918333054,0.9833482503890991,0.016651753336191177,0.9788795113563538,1.0,0.4450012445449829
0,302,gate_da,clean_reextract,1.0,1.0,0.0,0.5025174617767334,0.4974824786186218,,,,,
0,302,gate_da,vibration_missing,0.0,1.0,1.0,0.04565915837883949,0.9543407559394836,,,,,
0,302,gate_da,electrical_missing,1.0,0.0,1.0,0.9298845529556274,0.07011542469263077,,,,,
0,302,gate_da,vibration_gain_075,0.75,1.0,0.25,0.43497833609580994,0.5650216937065125,,,,,
0,302,gate_da,vibration_gain_050,0.5,1.0,0.5,0.40626463294029236,0.5937353372573853,,,,,
0,302,gate_da,vibration_gain_025,0.25,1.0,0.75,0.41625985503196716,0.5837401747703552,,,,,
0,302,gate_da,electrical_gain_075,1.0,0.75,0.25,0.9999784827232361,2.1650826965924352e-05,,,,,
0,302,gate_da,electrical_gain_050,1.0,0.5,0.5,1.0,7.353635061990715e-12,,,,,
0,302,gate_da,electrical_gain_025,1.0,0.25,0.75,1.0,9.527853415912448e-18,,,,,
0,302,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.5023709535598755,0.4976291060447693,,,,,
0,302,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.5038193464279175,0.49618059396743774,,,,,
0,302,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.5064345002174377,0.4935654401779175,,,,,
0,302,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.5569712519645691,0.4430287778377533,,,,,
0,302,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.6971770524978638,0.3028229773044586,,,,,
0,302,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.7376007437705994,0.26239925622940063,,,,,
0,302,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.0095590278506279,0.9904409646987915,0.24214503169059753,,
0,302,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,0.001563100959174335,0.9984369874000549,0.9993122220039368,,
0,302,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9994799494743347,0.0005200643208809197,0.9959167838096619,,
0,302,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,0.0038236728869378567,0.9961763024330139,0.4179460108280182,,
0,302,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,0.0009051187080331147,0.9990949034690857,0.7047820687294006,,
0,302,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,0.0005103127914480865,0.9994897842407227,0.8675053119659424,,
0,302,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,1.0,5.972660144237807e-10,0.9965144395828247,,
0,302,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,2.736095697301647e-31,1.0,,
0,302,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,0.0,1.0,,
0,302,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.009592694230377674,0.9904072880744934,0.24338938295841217,,
0,302,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.009561760351061821,0.9904382824897766,0.2504294514656067,,
0,302,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.010805348865687847,0.9891946315765381,0.27448415756225586,,
0,302,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.1266530305147171,0.8733469843864441,0.3227361738681793,,
0,302,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9999216794967651,7.830189861124381e-05,0.991913914680481,,
0,302,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,1.9113924050757082e-37,1.0,,
0,302,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.7441840767860413,0.25581592321395874,0.74795001745224,0.25204998254776,0.13002440333366394,0.7477016448974609,0.20655123889446259
0,302,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.013930242508649826,0.9860696792602539,0.0007955944165587425,0.9992043972015381,0.9993109107017517,0.02218296006321907,0.6432352066040039
0,302,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.998833954334259,0.0011660425225272775,0.9999688863754272,3.115764775429852e-05,0.999154806137085,0.9718015789985657,0.003378914436325431
0,302,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.7181826233863831,0.28181737661361694,0.721979022026062,0.278020977973938,0.2257116734981537,0.7151671648025513,0.2060200423002243
0,302,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.7289981842041016,0.2710018455982208,0.7498352527618408,0.25016477704048157,0.3737926185131073,0.7400615215301514,0.1607362926006317
0,302,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.7724241614341736,0.22757583856582642,0.8203903436660767,0.17960964143276215,0.4486832320690155,0.8374106884002686,0.08991357684135437
0,302,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9962234497070312,0.0037766036111861467,0.9995438456535339,0.0004561856621876359,0.3542700409889221,0.9144521355628967,0.0013309437781572342
0,302,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,1.0,4.535455744303363e-08,1.0,1.8042386161487567e-12,0.5146722793579102,0.9402415156364441,3.2728141832194524e-06
0,302,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,1.0,1.3507264751133619e-11,1.0,1.65685170049433e-17,0.5728230476379395,0.9542128443717957,1.4283041416263131e-08
0,302,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.7442116737365723,0.2557883858680725,0.747873067855835,0.2521269619464874,0.13064101338386536,0.746032178401947,0.20636287331581116
0,302,dprf_no_rel_loss,vibration_drift_050rms,0.5,1.0,0.5,0.7452303171157837,0.2547696828842163,0.7495267987251282,0.25047317147254944,0.13307344913482666,0.7424173355102539,0.2036532759666443
0,302,dprf_no_rel_loss,vibration_drift_100rms,0.0,1.0,1.0,0.7490024566650391,0.2509975731372833,0.7520527839660645,0.24794718623161316,0.1471930593252182,0.7257726788520813,0.19063907861709595
0,302,dprf_no_rel_loss,electrical_drift_025rms,1.0,0.75,0.25,0.7394964098930359,0.2605036199092865,0.7431632280349731,0.25683677196502686,0.1638641357421875,0.7452747225761414,0.2078581601381302
0,302,dprf_no_rel_loss,electrical_drift_050rms,1.0,0.5,0.5,0.717008113861084,0.2829919755458832,0.7188366055488586,0.28116342425346375,0.4845587909221649,0.7765415906906128,0.24188506603240967
0,302,dprf_no_rel_loss,electrical_drift_100rms,1.0,0.0,1.0,0.6652176976203918,0.33478227257728577,0.6967408061027527,0.3032592535018921,0.8356788158416748,0.7165704369544983,0.2901633381843567
0,302,dprf_no_switch_loss,clean_reextract,1.0,1.0,0.0,0.6248719692230225,0.37512797117233276,0.6028498411178589,0.39715006947517395,0.9999869465827942,0.9044030904769897,0.9996991157531738
0,302,dprf_no_switch_loss,vibration_missing,0.0,1.0,1.0,0.41293343901634216,0.587066650390625,0.00027293458697386086,0.9997270107269287,0.996572732925415,0.00032295752316713333,0.9999929070472717
0,302,dprf_no_switch_loss,electrical_missing,1.0,0.0,1.0,0.6331778168678284,0.36682212352752686,0.9992392063140869,0.0007607399602420628,0.9993318319320679,0.9997876286506653,0.0009841819992288947
0,302,dprf_no_switch_loss,vibration_gain_075,0.75,1.0,0.25,0.6139276027679443,0.3860723376274109,0.5716143250465393,0.4283856451511383,0.9999877214431763,0.8302889466285706,0.9997934699058533
0,302,dprf_no_switch_loss,vibration_gain_050,0.5,1.0,0.5,0.6167949438095093,0.3832050561904907,0.5212308764457703,0.4787691533565521,0.9999945759773254,0.6561571955680847,0.999855101108551
0,302,dprf_no_switch_loss,vibration_gain_025,0.25,1.0,0.75,0.6314129829406738,0.36858701705932617,0.46889209747314453,0.5311079025268555,0.9999988675117493,0.48716574907302856,0.9998732805252075
0,302,dprf_no_switch_loss,electrical_gain_075,1.0,0.75,0.25,0.9997618198394775,0.00023819154012016952,0.9998515844345093,0.0001485280372435227,1.0,0.9863230586051941,0.6525450348854065
0,302,dprf_no_switch_loss,electrical_gain_050,1.0,0.5,0.5,1.0,5.331052044255102e-09,1.0,2.7656823498034555e-09,1.0,0.9999837279319763,0.526581883430481
0,302,dprf_no_switch_loss,electrical_gain_025,1.0,0.25,0.75,1.0,1.4420344258969653e-13,1.0,6.984126140916966e-14,1.0,1.0,0.48651713132858276
0,302,dprf_no_switch_loss,vibration_drift_025rms,0.75,1.0,0.25,0.6236962080001831,0.3763037919998169,0.6014418005943298,0.3985581696033478,0.9999868273735046,0.9035286903381348,0.9996953010559082
0,302,dprf_no_switch_loss,vibration_drift_050rms,0.5,1.0,0.5,0.6196692585945129,0.38033074140548706,0.5964429974555969,0.4035570025444031,0.9999862313270569,0.8998258709907532,0.9996800422668457
0,302,dprf_no_switch_loss,vibration_drift_100rms,0.0,1.0,1.0,0.6017845869064331,0.3982154130935669,0.5739485025405884,0.42605146765708923,0.9999836087226868,0.8815149664878845,0.9994655847549438
0,302,dprf_no_switch_loss,electrical_drift_025rms,1.0,0.75,0.25,0.6275497078895569,0.3724502921104431,0.6071130633354187,0.3928868770599365,0.9999842643737793,0.9099419116973877,0.9981043934822083
0,302,dprf_no_switch_loss,electrical_drift_050rms,1.0,0.5,0.5,0.6321597695350647,0.3678402304649353,0.7569604516029358,0.2430395632982254,0.9999754428863525,0.996942400932312,0.5207840800285339
0,302,dprf_no_switch_loss,electrical_drift_100rms,1.0,0.0,1.0,0.6480238437652588,0.3519761860370636,0.8524259924888611,0.14757394790649414,0.9999977946281433,1.0,0.287324458360672
0,302,dprf_no_semantic,clean_reextract,1.0,1.0,0.0,0.5,0.5,0.47738054394721985,0.5226194858551025,0.12139962613582611,0.9123035073280334,0.998145341873169
0,302,dprf_no_semantic,vibration_missing,0.0,1.0,1.0,0.5,0.5,0.0004177772789262235,0.9995821714401245,0.9997653365135193,0.0004183045821264386,0.9999560713768005
0,302,dprf_no_semantic,electrical_missing,1.0,0.0,1.0,0.5,0.5,0.9990407228469849,0.000959374476224184,0.9988008141517639,0.9998090267181396,0.0009615446906536818
0,302,dprf_no_semantic,vibration_gain_075,0.75,1.0,0.25,0.5,0.5,0.45694994926452637,0.5430500507354736,0.1985747367143631,0.8427277207374573,0.9987124800682068
0,302,dprf_no_semantic,vibration_gain_050,0.5,1.0,0.5,0.5,0.5,0.40193691849708557,0.598063051700592,0.35356271266937256,0.6805539131164551,0.9991554617881775
0,302,dprf_no_semantic,vibration_gain_025,0.25,1.0,0.75,0.5,0.5,0.32076406478881836,0.6792358756065369,0.4939531981945038,0.4922090470790863,0.9994164705276489
0,302,dprf_no_semantic,electrical_gain_075,1.0,0.75,0.25,0.5,0.5,0.6083971261978149,0.39160287380218506,0.33771082758903503,0.9740020036697388,0.6401216983795166
0,302,dprf_no_semantic,electrical_gain_050,1.0,0.5,0.5,0.5,0.5,0.670497715473175,0.32950228452682495,0.47850340604782104,0.9989445209503174,0.49151110649108887
0,302,dprf_no_semantic,electrical_gain_025,1.0,0.25,0.75,0.5,0.5,0.6833620071411133,0.3166380226612091,0.5210506319999695,0.9999590516090393,0.46405133605003357
0,302,dprf_no_semantic,vibration_drift_025rms,0.75,1.0,0.25,0.5,0.5,0.47727927565574646,0.5227206945419312,0.12214350700378418,0.9119059443473816,0.9981213212013245
0,302,dprf_no_semantic,vibration_drift_050rms,0.5,1.0,0.5,0.5,0.5,0.47678154706954956,0.5232184529304504,0.12561087310314178,0.9100604057312012,0.9980630874633789
0,302,dprf_no_semantic,vibration_drift_100rms,0.0,1.0,1.0,0.5,0.5,0.4755237400531769,0.5244762301445007,0.13839824497699738,0.9053221344947815,0.9977403879165649
0,302,dprf_no_semantic,electrical_drift_025rms,1.0,0.75,0.25,0.5,0.5,0.48133692145347595,0.5186631083488464,0.14970846474170685,0.9190681576728821,0.9905134439468384
0,302,dprf_no_semantic,electrical_drift_050rms,1.0,0.5,0.5,0.5,0.5,0.6753048300743103,0.3246951699256897,0.4956896901130676,0.9987398386001587,0.48106512427330017
0,302,dprf_no_semantic,electrical_drift_100rms,1.0,0.0,1.0,0.5,0.5,0.8088199496269226,0.19118010997772217,0.9022278189659119,1.0,0.2418336421251297
0,302,dprf_full,clean_reextract,1.0,1.0,0.0,0.7779118418693542,0.2220880389213562,0.7635568976402283,0.23644310235977173,0.12518657743930817,0.9008468389511108,0.9993481040000916
0,302,dprf_full,vibration_missing,0.0,1.0,1.0,0.5545879602432251,0.4454119801521301,9.47331718634814e-05,0.9999052286148071,0.9998573660850525,7.136975909816101e-05,0.9999897480010986
0,302,dprf_full,electrical_missing,1.0,0.0,1.0,0.7927830219268799,0.2072170078754425,0.9998304843902588,0.00016957661136984825,0.9988471269607544,0.9998242855072021,0.00040421317680738866
0,302,dprf_full,vibration_gain_075,0.75,1.0,0.25,0.7339480519294739,0.26605191826820374,0.7032577991485596,0.2967422306537628,0.2055334448814392,0.8148966431617737,0.9993780851364136
0,302,dprf_full,vibration_gain_050,0.5,1.0,0.5,0.7189200520515442,0.2810799479484558,0.6543077230453491,0.3456921875476837,0.383389413356781,0.6417874693870544,0.9996858239173889
0,302,dprf_full,vibration_gain_025,0.25,1.0,0.75,0.7295490503311157,0.27045100927352905,0.6223577857017517,0.3776422441005707,0.5240998864173889,0.5091700553894043,0.9998295307159424
0,302,dprf_full,electrical_gain_075,1.0,0.75,0.25,0.8378164172172546,0.16218362748622894,0.8566401600837708,0.14335989952087402,0.3446337878704071,0.9852154850959778,0.7760870456695557
0,302,dprf_full,electrical_gain_050,1.0,0.5,0.5,0.9130939245223999,0.0869060605764389,0.9499837756156921,0.05001625791192055,0.4788314998149872,0.9998069405555725,0.5027560591697693
0,302,dprf_full,electrical_gain_025,1.0,0.25,0.75,0.9615675806999207,0.03843243792653084,0.9806987643241882,0.01930122822523117,0.5066823959350586,0.9999983906745911,0.4641841650009155
0,302,dprf_full,vibration_drift_025rms,0.75,1.0,0.25,0.7777414321899414,0.222258523106575,0.7632072567939758,0.23679277300834656,0.1259380728006363,0.8999450206756592,0.9993386268615723
0,302,dprf_full,vibration_drift_050rms,0.5,1.0,0.5,0.7759239077568054,0.22407612204551697,0.7606345415115356,0.23936547338962555,0.1289093941450119,0.8963555097579956,0.9993132948875427
0,302,dprf_full,vibration_drift_100rms,0.0,1.0,1.0,0.7722705602645874,0.22772938013076782,0.7531960010528564,0.24680405855178833,0.14145824313163757,0.8793933987617493,0.9990391731262207
0,302,dprf_full,electrical_drift_025rms,1.0,0.75,0.25,0.7948620915412903,0.2051379680633545,0.7831025719642639,0.21689748764038086,0.15394867956638336,0.909870445728302,0.9948281049728394
0,302,dprf_full,electrical_drift_050rms,1.0,0.5,0.5,0.7856165766716003,0.21438346803188324,0.8470077514648438,0.15299218893051147,0.5132250785827637,0.9984664916992188,0.5067270994186401
0,302,dprf_full,electrical_drift_100rms,1.0,0.0,1.0,0.7940616011619568,0.20593835413455963,0.8814287781715393,0.11857116222381592,0.9341616630554199,1.0,0.34803879261016846
0,303,gate_da,clean_reextract,1.0,1.0,0.0,0.653450071811676,0.3465498983860016,,,,,
0,303,gate_da,vibration_missing,0.0,1.0,1.0,0.03195088356733322,0.9680490493774414,,,,,
0,303,gate_da,electrical_missing,1.0,0.0,1.0,0.9841203689575195,0.015879632905125618,,,,,
0,303,gate_da,vibration_gain_075,0.75,1.0,0.25,0.5767608880996704,0.4232391119003296,,,,,
0,303,gate_da,vibration_gain_050,0.5,1.0,0.5,0.5511165261268616,0.4488834738731384,,,,,
0,303,gate_da,vibration_gain_025,0.25,1.0,0.75,0.560052752494812,0.4399472773075104,,,,,
0,303,gate_da,electrical_gain_075,1.0,0.75,0.25,0.9999984502792358,1.5729445976830903e-06,,,,,
0,303,gate_da,electrical_gain_050,1.0,0.5,0.5,1.0,3.891884305605962e-15,,,,,
0,303,gate_da,electrical_gain_025,1.0,0.25,0.75,1.0,1.6695106677021007e-23,,,,,
0,303,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.6520459055900574,0.34795406460762024,,,,,
0,303,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.6501432657241821,0.34985676407814026,,,,,
0,303,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.6478373408317566,0.35216259956359863,,,,,
0,303,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.7025551199913025,0.2974448800086975,,,,,
0,303,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.7970870733261108,0.20291288197040558,,,,,
0,303,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.7396537065505981,0.26034632325172424,,,,,
0,303,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.0023859727662056684,0.9976139068603516,0.31292420625686646,,
0,303,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,0.0002441531978547573,0.9997557997703552,0.999509871006012,,
0,303,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9993956089019775,0.0006044147885404527,0.9980089664459229,,
0,303,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,0.001919820555485785,0.9980802536010742,0.5361563563346863,,
0,303,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,0.0021922735031694174,0.9978077411651611,0.7837360501289368,,
0,303,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,0.0030387775041162968,0.9969612956047058,0.9036090970039368,,
0,303,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,0.9996652603149414,0.00033487510518170893,0.9999271631240845,,
0,303,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,1.837241245798083e-21,1.0,,
0,303,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,3.391830978140761e-35,1.0,,
0,303,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.0024068548809736967,0.997593104839325,0.31450849771499634,,
0,303,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.0025127199478447437,0.9974872469902039,0.322177529335022,,
0,303,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.003087417921051383,0.9969126582145691,0.35173043608665466,,
0,303,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.042846307158470154,0.9571536779403687,0.40935611724853516,,
0,303,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9998260140419006,0.00017398979980498552,0.9996678233146667,,
0,303,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,3.5016518822494437e-34,1.0,,
0,303,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.8914648294448853,0.10853520035743713,0.8801803588867188,0.11981968581676483,0.1573083996772766,0.9179835319519043,0.36002519726753235
0,303,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.017101895064115524,0.9828980565071106,0.00466056726872921,0.9953394532203674,0.9996479749679565,0.16774395108222961,0.9596055150032043
0,303,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9979804158210754,0.0020194596145302057,0.9987703561782837,0.001229695277288556,0.9986481070518494,0.9939998984336853,0.1880490481853485
0,303,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.7856290936470032,0.21437084674835205,0.7714098691940308,0.22859014570713043,0.23268291354179382,0.8994427919387817,0.37332603335380554
0,303,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.7551335692405701,0.24486640095710754,0.7538996934890747,0.24610041081905365,0.37269869446754456,0.9209768772125244,0.3376426696777344
0,303,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.7989023923873901,0.20109760761260986,0.8320305347442627,0.16796940565109253,0.493061900138855,0.963753342628479,0.23203571140766144
0,303,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9904235601425171,0.009576485492289066,0.9912728071212769,0.008727182634174824,0.29426586627960205,0.9927647113800049,0.32678285241127014
0,303,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,0.9991224408149719,0.0008775248425081372,0.9991897940635681,0.0008101857383735478,0.49164268374443054,0.9934261441230774,0.31070297956466675
0,303,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,0.9999249577522278,7.506670954171568e-05,0.9999265670776367,7.343418837990612e-05,0.5041067004203796,0.9951624274253845,0.3056003451347351
0,303,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.8899343609809875,0.11006572097539902,0.8780831098556519,0.12191692739725113,0.157698392868042,0.9158275723457336,0.3602682054042816
