accuracy,macro_f1,weighted_f1,test_load,seed,model,condition,fit_time_s
0.9911616161616161,0.9911607340683933,0.9911607340683931,444,305,hist_gb,electrical_drift_050rms,6.94118049996905
0.98989898989899,0.9898794401549275,0.9898794401549275,444,305,hist_gb,electrical_drift_100rms,6.94118049996905
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,305,xgboost,clean_reextract,5.703621200053021
0.8787878787878788,0.8782804932234928,0.8782804932234928,444,305,xgboost,vibration_missing,5.703621200053021
0.9886363636363636,0.9886345572349514,0.9886345572349515,444,305,xgboost,electrical_missing,5.703621200053021
1.0,1.0,1.0,444,305,xgboost,vibration_gain_075,5.703621200053021
1.0,1.0,1.0,444,305,xgboost,vibration_gain_050,5.703621200053021
0.9154040404040404,0.9123057761300117,0.9123057761300117,444,305,xgboost,vibration_gain_025,5.703621200053021
0.9949494949494949,0.994949094705969,0.994949094705969,444,305,xgboost,electrical_gain_075,5.703621200053021
0.9962121212121212,0.9962120120985164,0.9962120120985165,444,305,xgboost,electrical_gain_050,5.703621200053021
0.9962121212121212,0.9962120120985164,0.9962120120985165,444,305,xgboost,electrical_gain_025,5.703621200053021
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,305,xgboost,vibration_drift_025rms,5.703621200053021
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,305,xgboost,vibration_drift_050rms,5.703621200053021
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,305,xgboost,vibration_drift_100rms,5.703621200053021
0.9987373737373737,0.9987373556209197,0.9987373556209197,444,305,xgboost,electrical_drift_025rms,5.703621200053021
0.9974747474747475,0.9974746025368765,0.9974746025368766,444,305,xgboost,electrical_drift_050rms,5.703621200053021
0.9962121212121212,0.9962119581577963,0.9962119581577963,444,305,xgboost,electrical_drift_100rms,5.703621200053021
0.9949494949494949,0.9949489876326293,0.9949489876326293,555,301,lr,clean_reextract,0.1121739000082016
0.8535353535353535,0.8553564052444352,0.8553564052444353,555,301,lr,vibration_missing,0.1121739000082016
0.9797979797979798,0.979665313091055,0.979665313091055,555,301,lr,electrical_missing,0.1121739000082016
0.9962121212121212,0.9962213626314566,0.9962213626314564,555,301,lr,vibration_gain_075,0.1121739000082016
0.9911616161616161,0.9911557771470538,0.9911557771470538,555,301,lr,vibration_gain_050,0.1121739000082016
0.9027777777777778,0.9007493869152131,0.9007493869152131,555,301,lr,vibration_gain_025,0.1121739000082016
0.9974747474747475,0.9974747112418395,0.9974747112418396,555,301,lr,electrical_gain_075,0.1121739000082016
0.9974747474747475,0.9974747293582934,0.9974747293582934,555,301,lr,electrical_gain_050,0.1121739000082016
0.9646464646464646,0.9642488678081548,0.9642488678081548,555,301,lr,electrical_gain_025,0.1121739000082016
0.9949494949494949,0.9949489876326293,0.9949489876326293,555,301,lr,vibration_drift_025rms,0.1121739000082016
0.9949494949494949,0.9949630154372144,0.9949630154372145,555,301,lr,vibration_drift_050rms,0.1121739000082016
0.9924242424242424,0.992427887354344,0.9924278873543441,555,301,lr,vibration_drift_100rms,0.1121739000082016
0.98989898989899,0.9898467703421064,0.9898467703421064,555,301,lr,electrical_drift_025rms,0.1121739000082016
0.9936868686868687,0.9936856908677624,0.9936856908677625,555,301,lr,electrical_drift_050rms,0.1121739000082016
0.7159090909090909,0.6589705724345737,0.6589705724345736,555,301,lr,electrical_drift_100rms,0.1121739000082016
0.98989898989899,0.9899648271859226,0.9899648271859226,555,301,svm_rbf,clean_reextract,0.9800266000675038
0.8535353535353535,0.8538688721377223,0.8538688721377223,555,301,svm_rbf,vibration_missing,0.9800266000675038
0.9785353535353535,0.978406687610346,0.9784066876103459,555,301,svm_rbf,electrical_missing,0.9800266000675038
0.9949494949494949,0.9949679085488587,0.9949679085488587,555,301,svm_rbf,vibration_gain_075,0.9800266000675038
0.9974747474747475,0.9974746025368765,0.9974746025368766,555,301,svm_rbf,vibration_gain_050,0.9800266000675038
0.9873737373737373,0.9872957165950473,0.9872957165950473,555,301,svm_rbf,vibration_gain_025,0.9800266000675038
0.16666666666666666,0.047619047619047616,0.04761904761904762,555,301,svm_rbf,electrical_gain_075,0.9800266000675038
0.9936868686868687,0.9937042904419613,0.9937042904419612,555,301,svm_rbf,electrical_gain_050,0.9800266000675038
0.16666666666666666,0.047619047619047616,0.04761904761904762,555,301,svm_rbf,electrical_gain_025,0.9800266000675038
0.98989898989899,0.9899648271859226,0.9899648271859226,555,301,svm_rbf,vibration_drift_025rms,0.9800266000675038
0.98989898989899,0.9899648271859226,0.9899648271859226,555,301,svm_rbf,vibration_drift_050rms,0.9800266000675038
0.9886363636363636,0.9887238887238888,0.9887238887238887,555,301,svm_rbf,vibration_drift_100rms,0.9800266000675038
0.9861111111111112,0.9861283195278204,0.9861283195278204,555,301,svm_rbf,electrical_drift_025rms,0.9800266000675038
0.9785353535353535,0.9787027878784764,0.9787027878784765,555,301,svm_rbf,electrical_drift_050rms,0.9800266000675038
0.7462121212121212,0.7193452649650635,0.7193452649650635,555,301,svm_rbf,electrical_drift_100rms,0.9800266000675038
0.9608585858585859,0.9605236357507905,0.9605236357507906,555,301,knn,clean_reextract,0.0016092000296339393
0.49242424242424243,0.49108946291293104,0.49108946291293115,555,301,knn,vibration_missing,0.0016092000296339393
0.9848484848484849,0.9848359671009166,0.9848359671009167,555,301,knn,electrical_missing,0.0016092000296339393
0.9595959595959596,0.9594560944177788,0.9594560944177788,555,301,knn,vibration_gain_075,0.0016092000296339393
0.9267676767676768,0.9270847724208937,0.9270847724208937,555,301,knn,vibration_gain_050,0.0016092000296339393
0.8825757575757576,0.8819129114043744,0.8819129114043744,555,301,knn,vibration_gain_025,0.0016092000296339393
0.5416666666666666,0.4524478060071256,0.4524478060071257,555,301,knn,electrical_gain_075,0.0016092000296339393
0.946969696969697,0.9466683983330112,0.9466683983330112,555,301,knn,electrical_gain_050,0.0016092000296339393
0.6628787878787878,0.5980587726670935,0.5980587726670935,555,301,knn,electrical_gain_025,0.0016092000296339393
0.9633838383838383,0.9630499030408243,0.9630499030408244,555,301,knn,vibration_drift_025rms,0.0016092000296339393
0.9633838383838383,0.9631072407461184,0.9631072407461182,555,301,knn,vibration_drift_050rms,0.0016092000296339393
0.9532828282828283,0.9530275778623492,0.9530275778623492,555,301,knn,vibration_drift_100rms,0.0016092000296339393
0.9646464646464646,0.9642848626129267,0.9642848626129268,555,301,knn,electrical_drift_025rms,0.0016092000296339393
0.9356060606060606,0.9352484414560341,0.9352484414560341,555,301,knn,electrical_drift_050rms,0.0016092000296339393
0.8813131313131313,0.8779266237743709,0.8779266237743708,555,301,knn,electrical_drift_100rms,0.0016092000296339393
0.9381313131313131,0.9373655190368148,0.9373655190368145,555,301,gnb,clean_reextract,0.004689399967901409
0.20707070707070707,0.09400463637751773,0.09400463637751776,555,301,gnb,vibration_missing,0.004689399967901409
0.8952020202020202,0.8939516992461471,0.8939516992461473,555,301,gnb,electrical_missing,0.004689399967901409
0.9179292929292929,0.9163075751664317,0.9163075751664318,555,301,gnb,vibration_gain_075,0.004689399967901409
0.8194444444444444,0.8097802885220945,0.8097802885220944,555,301,gnb,vibration_gain_050,0.004689399967901409
0.7474747474747475,0.6863267737599519,0.6863267737599518,555,301,gnb,vibration_gain_025,0.004689399967901409
0.9318181818181818,0.9311477787827344,0.9311477787827344,555,301,gnb,electrical_gain_075,0.004689399967901409
0.9166666666666666,0.9157676961575825,0.9157676961575828,555,301,gnb,electrical_gain_050,0.004689399967901409
0.9103535353535354,0.9093537908280477,0.9093537908280476,555,301,gnb,electrical_gain_025,0.004689399967901409
0.9431818181818182,0.9423871886008296,0.9423871886008295,555,301,gnb,vibration_drift_025rms,0.004689399967901409
0.9431818181818182,0.9422895256512063,0.9422895256512063,555,301,gnb,vibration_drift_050rms,0.004689399967901409
0.9419191919191919,0.9407873191499778,0.9407873191499779,555,301,gnb,vibration_drift_100rms,0.004689399967901409
0.9343434343434344,0.9332737369713094,0.9332737369713094,555,301,gnb,electrical_drift_025rms,0.004689399967901409
0.9494949494949495,0.9488352764726842,0.9488352764726842,555,301,gnb,electrical_drift_050rms,0.004689399967901409
0.9419191919191919,0.9423418028742746,0.9423418028742746,555,301,gnb,electrical_drift_100rms,0.004689399967901409
0.9974747474747475,0.9974747112418395,0.9974747112418396,555,301,lda,clean_reextract,0.017017200007103384
0.672979797979798,0.6437940677316448,0.6437940677316447,555,301,lda,vibration_missing,0.017017200007103384
0.98989898989899,0.9898734456760431,0.9898734456760432,555,301,lda,electrical_missing,0.017017200007103384
0.9974747474747475,0.9974698737337366,0.9974698737337367,555,301,lda,vibration_gain_075,0.017017200007103384
0.9886363636363636,0.9886142351217679,0.9886142351217679,555,301,lda,vibration_gain_050,0.017017200007103384
0.9128787878787878,0.9083719411971894,0.9083719411971896,555,301,lda,vibration_gain_025,0.017017200007103384
0.9974747474747475,0.9974747112418395,0.9974747112418396,555,301,lda,electrical_gain_075,0.017017200007103384
0.9987373737373737,0.9987373556209196,0.9987373556209197,555,301,lda,electrical_gain_050,0.017017200007103384
0.9962121212121212,0.9962119581577963,0.9962119581577964,555,301,lda,electrical_gain_025,0.017017200007103384
0.9974747474747475,0.9974747293582933,0.9974747293582934,555,301,lda,vibration_drift_025rms,0.017017200007103384
0.9949494949494949,0.994949094705969,0.994949094705969,555,301,lda,vibration_drift_050rms,0.017017200007103384
0.9886363636363636,0.988627680498503,0.9886276804985031,555,301,lda,vibration_drift_100rms,0.017017200007103384
0.9962121212121212,0.9962072293546563,0.9962072293546564,555,301,lda,electrical_drift_025rms,0.017017200007103384
0.9974747474747475,0.9974747112418395,0.9974747112418396,555,301,lda,electrical_drift_050rms,0.017017200007103384
0.8762626262626263,0.8601822497210058,0.8601822497210057,555,301,lda,electrical_drift_100rms,0.017017200007103384
0.898989898989899,0.8962810078996554,0.8962810078996556,555,301,cart,clean_reextract,0.31306219997350127
0.6679292929292929,0.6686072576848577,0.6686072576848576,555,301,cart,vibration_missing,0.31306219997350127
0.9608585858585859,0.9602112755828077,0.9602112755828078,555,301,cart,electrical_missing,0.31306219997350127
0.9040404040404041,0.9007519455481412,0.9007519455481412,555,301,cart,vibration_gain_075,0.31306219997350127
0.8926767676767676,0.8883899763851208,0.888389976385121,555,301,cart,vibration_gain_050,0.31306219997350127
0.6742424242424242,0.6056745059086126,0.6056745059086127,555,301,cart,vibration_gain_025,0.31306219997350127
0.9116161616161617,0.9082578040759425,0.9082578040759425,555,301,cart,electrical_gain_075,0.31306219997350127
0.9053030303030303,0.9017089302513196,0.9017089302513196,555,301,cart,electrical_gain_050,0.31306219997350127
0.7954545454545454,0.7792838774181293,0.7792838774181294,555,301,cart,electrical_gain_025,0.31306219997350127
0.8964646464646465,0.8935841951794042,0.8935841951794044,555,301,cart,vibration_drift_025rms,0.31306219997350127
0.8901515151515151,0.8874008847846057,0.8874008847846059,555,301,cart,vibration_drift_050rms,0.31306219997350127
0.7866161616161617,0.7742391059023404,0.7742391059023404,555,301,cart,vibration_drift_100rms,0.31306219997350127
0.8939393939393939,0.891587024919949,0.8915870249199488,555,301,cart,electrical_drift_025rms,0.31306219997350127
0.8901515151515151,0.8866165292960275,0.8866165292960276,555,301,cart,electrical_drift_050rms,0.31306219997350127
0.8787878787878788,0.8721224419441195,0.8721224419441196,555,301,cart,electrical_drift_100rms,0.31306219997350127
0.9861111111111112,0.9862296717549636,0.9862296717549637,555,301,rf,clean_reextract,7.480105199967511
0.7411616161616161,0.7293989518205973,0.7293989518205972,555,301,rf,vibration_missing,7.480105199967511
0.9583333333333334,0.958430592531135,0.9584305925311352,555,301,rf,electrical_missing,7.480105199967511
0.9987373737373737,0.9987373556209197,0.9987373556209197,555,301,rf,vibration_gain_075,7.480105199967511
0.9987373737373737,0.9987373556209197,0.9987373556209197,555,301,rf,vibration_gain_050,7.480105199967511
0.7323232323232324,0.7012903363425896,0.7012903363425896,555,301,rf,vibration_gain_025,7.480105199967511
0.9709595959595959,0.9709771094494917,0.9709771094494919,555,301,rf,electrical_gain_075,7.480105199967511
0.9747474747474747,0.9748474417032179,0.9748474417032179,555,301,rf,electrical_gain_050,7.480105199967511
0.976010101010101,0.976200566752451,0.9762005667524509,555,301,rf,electrical_gain_025,7.480105199967511
0.9861111111111112,0.9862296717549636,0.9862296717549637,555,301,rf,vibration_drift_025rms,7.480105199967511
0.9835858585858586,0.9837316431710147,0.9837316431710146,555,301,rf,vibration_drift_050rms,7.480105199967511
0.9747474747474747,0.9749434575497005,0.9749434575497002,555,301,rf,vibration_drift_100rms,7.480105199967511
0.9861111111111112,0.9862296717549636,0.9862296717549637,555,301,rf,electrical_drift_025rms,7.480105199967511
0.9835858585858586,0.9837316431710147,0.9837316431710146,555,301,rf,electrical_drift_050rms,7.480105199967511
0.9861111111111112,0.9862296717549636,0.9862296717549637,555,301,rf,electrical_drift_100rms,7.480105199967511
0.9936868686868687,0.9936567047743866,0.9936567047743866,555,301,extra_trees,clean_reextract,1.2151196000631899
0.7310606060606061,0.7197512440988206,0.7197512440988204,555,301,extra_trees,vibration_missing,1.2151196000631899
0.9848484848484849,0.9846739690901236,0.9846739690901235,555,301,extra_trees,electrical_missing,1.2151196000631899
1.0,1.0,1.0,555,301,extra_trees,vibration_gain_075,1.2151196000631899
1.0,1.0,1.0,555,301,extra_trees,vibration_gain_050,1.2151196000631899
0.9507575757575758,0.9508623619837068,0.9508623619837067,555,301,extra_trees,vibration_gain_025,1.2151196000631899
0.98989898989899,0.9898576927986261,0.9898576927986261,555,301,extra_trees,electrical_gain_075,1.2151196000631899
0.9936868686868687,0.993684603350031,0.993684603350031,555,301,extra_trees,electrical_gain_050,1.2151196000631899
0.9962121212121212,0.9962116320117095,0.9962116320117095,555,301,extra_trees,electrical_gain_025,1.2151196000631899
0.9949494949494949,0.9949296317717371,0.994929631771737,555,301,extra_trees,vibration_drift_025rms,1.2151196000631899
0.9949494949494949,0.9949296317717371,0.994929631771737,555,301,extra_trees,vibration_drift_050rms,1.2151196000631899
0.98989898989899,0.9898467703421064,0.9898467703421064,555,301,extra_trees,vibration_drift_100rms,1.2151196000631899
0.9924242424242424,0.9923787126556919,0.992378712655692,555,301,extra_trees,electrical_drift_025rms,1.2151196000631899
0.9911616161616161,0.9911002196206482,0.9911002196206482,555,301,extra_trees,electrical_drift_050rms,1.2151196000631899
0.9886363636363636,0.9885727611940299,0.9885727611940299,555,301,extra_trees,electrical_drift_100rms,1.2151196000631899
0.9924242424242424,0.9924233661075766,0.9924233661075766,555,301,hist_gb,clean_reextract,6.7265181000111625
0.7512626262626263,0.7503279308932762,0.7503279308932762,555,301,hist_gb,vibration_missing,6.7265181000111625
0.9861111111111112,0.9861374736768201,0.9861374736768201,555,301,hist_gb,electrical_missing,6.7265181000111625
0.9936868686868687,0.9936567047743866,0.9936567047743866,555,301,hist_gb,vibration_gain_075,6.7265181000111625
0.9911616161616161,0.9911315230895658,0.991131523089566,555,301,hist_gb,vibration_gain_050,6.7265181000111625
0.86489898989899,0.8528397295946858,0.8528397295946859,555,301,hist_gb,vibration_gain_025,6.7265181000111625
0.9886363636363636,0.9886778258989213,0.9886778258989212,555,301,hist_gb,electrical_gain_075,6.7265181000111625
0.98989898989899,0.9898973392311006,0.9898973392311005,555,301,hist_gb,electrical_gain_050,6.7265181000111625
0.98989898989899,0.9898973392311006,0.9898973392311005,555,301,hist_gb,electrical_gain_025,6.7265181000111625
0.9924242424242424,0.9924233661075766,0.9924233661075766,555,301,hist_gb,vibration_drift_025rms,6.7265181000111625
0.9936868686868687,0.9936858679915708,0.9936858679915709,555,301,hist_gb,vibration_drift_050rms,6.7265181000111625
0.9924242424242424,0.9924222226813048,0.9924222226813046,555,301,hist_gb,vibration_drift_100rms,6.7265181000111625
0.9911616161616161,0.9911795129649438,0.9911795129649438,555,301,hist_gb,electrical_drift_025rms,6.7265181000111625
0.9886363636363636,0.9886908476131181,0.988690847613118,555,301,hist_gb,electrical_drift_050rms,6.7265181000111625
0.9861111111111112,0.9861228074896063,0.9861228074896065,555,301,hist_gb,electrical_drift_100rms,6.7265181000111625
0.9911616161616161,0.9912051891010231,0.9912051891010231,555,301,xgboost,clean_reextract,5.4345352000091225
0.7702020202020202,0.76953367596276,0.7695336759627599,555,301,xgboost,vibration_missing,5.4345352000091225
