test_load,seed,model,condition,n_test,accuracy,macro_f1,weighted_f1,train_time_s,parameters
444,303,ft_transformer,electrical_missing,792,0.8207070707070707,0.8063515781057274,0.8063515781057274,30.99993550000363,929670
444,303,ft_transformer,vibration_gain_075,792,0.9861111111111112,0.9860419673099684,0.9860419673099686,30.99993550000363,929670
444,303,ft_transformer,vibration_gain_050,792,0.6262626262626263,0.5436404208871792,0.5436404208871791,30.99993550000363,929670
444,303,ft_transformer,vibration_gain_025,792,0.49873737373737376,0.3601975206954567,0.36019752069545674,30.99993550000363,929670
444,303,ft_transformer,electrical_gain_075,792,0.3939393939393939,0.29311772308251044,0.29311772308251044,30.99993550000363,929670
444,303,ft_transformer,electrical_gain_050,792,0.23106060606060605,0.12244343437733797,0.12244343437733796,30.99993550000363,929670
444,303,ft_transformer,electrical_gain_025,792,0.30934343434343436,0.19901901706914518,0.19901901706914518,30.99993550000363,929670
444,303,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,30.99993550000363,929670
444,303,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,30.99993550000363,929670
444,303,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,30.99993550000363,929670
444,303,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,30.99993550000363,929670
444,303,ft_transformer,electrical_drift_050rms,792,0.9962121212121212,0.9962119581577963,0.9962119581577963,30.99993550000363,929670
444,303,ft_transformer,electrical_drift_100rms,792,0.9873737373737373,0.9873673560930986,0.9873673560930984,30.99993550000363,929670
444,303,tabm,clean_reextract,792,1.0,1.0,1.0,10.404924000002211,806080
444,303,tabm,vibration_missing,792,0.48358585858585856,0.42087086153416164,0.42087086153416176,10.404924000002211,806080
444,303,tabm,electrical_missing,792,0.8143939393939394,0.7985078980041919,0.798507898004192,10.404924000002211,806080
444,303,tabm,vibration_gain_075,792,1.0,1.0,1.0,10.404924000002211,806080
444,303,tabm,vibration_gain_050,792,0.9457070707070707,0.9470639721686721,0.9470639721686721,10.404924000002211,806080
444,303,tabm,vibration_gain_025,792,0.6527777777777778,0.6202795957174118,0.6202795957174119,10.404924000002211,806080
444,303,tabm,electrical_gain_075,792,0.61489898989899,0.513109248893263,0.513109248893263,10.404924000002211,806080
444,303,tabm,electrical_gain_050,792,0.47474747474747475,0.33520063646106607,0.33520063646106607,10.404924000002211,806080
444,303,tabm,electrical_gain_025,792,0.25252525252525254,0.17747817620198766,0.17747817620198764,10.404924000002211,806080
444,303,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.404924000002211,806080
444,303,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.404924000002211,806080
444,303,tabm,vibration_drift_100rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,10.404924000002211,806080
444,303,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.404924000002211,806080
444,303,tabm,electrical_drift_050rms,792,0.9949494949494949,0.9949490980004133,0.9949490980004133,10.404924000002211,806080
444,303,tabm,electrical_drift_100rms,792,0.4015151515151515,0.2852359451474035,0.2852359451474035,10.404924000002211,806080
444,303,tmc,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.529289999976754,15372
444,303,tmc,vibration_missing,792,0.9785353535353535,0.9784651508161556,0.9784651508161556,21.529289999976754,15372
444,303,tmc,electrical_missing,792,0.9873737373737373,0.9873923058748496,0.9873923058748494,21.529289999976754,15372
444,303,tmc,vibration_gain_075,792,0.9974747474747475,0.9974794400449795,0.9974794400449793,21.529289999976754,15372
444,303,tmc,vibration_gain_050,792,0.9747474747474747,0.9748585033667588,0.9748585033667589,21.529289999976754,15372
444,303,tmc,vibration_gain_025,792,0.8371212121212122,0.8234382657795672,0.8234382657795675,21.529289999976754,15372
444,303,tmc,electrical_gain_075,792,0.4154040404040404,0.3476165830970306,0.3476165830970307,21.529289999976754,15372
444,303,tmc,electrical_gain_050,792,0.38257575757575757,0.30582930358636,0.30582930358635996,21.529289999976754,15372
444,303,tmc,electrical_gain_025,792,0.36742424242424243,0.28177009606270836,0.28177009606270836,21.529289999976754,15372
444,303,tmc,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.529289999976754,15372
444,303,tmc,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.529289999976754,15372
444,303,tmc,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.529289999976754,15372
444,303,tmc,electrical_drift_025rms,792,0.9936868686868687,0.9936955335500314,0.9936955335500314,21.529289999976754,15372
444,303,tmc,electrical_drift_050rms,792,0.7525252525252525,0.709857819812249,0.7098578198122489,21.529289999976754,15372
444,303,tmc,electrical_drift_100rms,792,0.4722222222222222,0.35977915556461987,0.3597791555646199,21.529289999976754,15372
444,304,mlp,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,6.468906699999934,10758
444,304,mlp,vibration_missing,792,0.5303030303030303,0.5069058970790167,0.5069058970790168,6.468906699999934,10758
444,304,mlp,electrical_missing,792,0.9292929292929293,0.9293939169229191,0.9293939169229192,6.468906699999934,10758
444,304,mlp,vibration_gain_075,792,1.0,1.0,1.0,6.468906699999934,10758
444,304,mlp,vibration_gain_050,792,0.8712121212121212,0.8721193683741232,0.8721193683741231,6.468906699999934,10758
444,304,mlp,vibration_gain_025,792,0.6679292929292929,0.6260918515684919,0.626091851568492,6.468906699999934,10758
444,304,mlp,electrical_gain_075,792,0.40404040404040403,0.2684683262976552,0.2684683262976552,6.468906699999934,10758
444,304,mlp,electrical_gain_050,792,0.16792929292929293,0.05090965816101254,0.05090965816101254,6.468906699999934,10758
444,304,mlp,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.468906699999934,10758
444,304,mlp,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,6.468906699999934,10758
444,304,mlp,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,6.468906699999934,10758
444,304,mlp,vibration_drift_100rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,6.468906699999934,10758
444,304,mlp,electrical_drift_025rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,6.468906699999934,10758
444,304,mlp,electrical_drift_050rms,792,0.9962121212121212,0.9962116320117095,0.9962116320117095,6.468906699999934,10758
444,304,mlp,electrical_drift_100rms,792,0.9823232323232324,0.9823344874741141,0.9823344874741142,6.468906699999934,10758
444,304,resnet,clean_reextract,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,vibration_missing,792,0.5808080808080808,0.5374313716717858,0.5374313716717859,13.090512599999784,56838
444,304,resnet,electrical_missing,792,0.8295454545454546,0.818261488316952,0.8182614883169521,13.090512599999784,56838
444,304,resnet,vibration_gain_075,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,vibration_gain_050,792,0.8964646464646465,0.8886560091932414,0.8886560091932414,13.090512599999784,56838
444,304,resnet,vibration_gain_025,792,0.7234848484848485,0.7103600743325854,0.7103600743325853,13.090512599999784,56838
444,304,resnet,electrical_gain_075,792,0.5,0.3342632173088625,0.3342632173088625,13.090512599999784,56838
444,304,resnet,electrical_gain_050,792,0.5,0.33349133277909443,0.33349133277909443,13.090512599999784,56838
444,304,resnet,electrical_gain_025,792,0.4962121212121212,0.3308031048617089,0.33080310486170894,13.090512599999784,56838
444,304,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,electrical_drift_050rms,792,1.0,1.0,1.0,13.090512599999784,56838
444,304,resnet,electrical_drift_100rms,792,0.7449494949494949,0.743678883643568,0.7436788836435678,13.090512599999784,56838
444,304,ft_transformer,clean_reextract,792,1.0,1.0,1.0,31.340792800008785,929670
444,304,ft_transformer,vibration_missing,792,0.36237373737373735,0.24225530785917648,0.24225530785917646,31.340792800008785,929670
444,304,ft_transformer,electrical_missing,792,0.6111111111111112,0.5251564851391041,0.5251564851391041,31.340792800008785,929670
444,304,ft_transformer,vibration_gain_075,792,0.9911616161616161,0.9911002196206481,0.9911002196206481,31.340792800008785,929670
444,304,ft_transformer,vibration_gain_050,792,0.6287878787878788,0.5715513802864235,0.5715513802864235,31.340792800008785,929670
444,304,ft_transformer,vibration_gain_025,792,0.494949494949495,0.3592887624466572,0.3592887624466572,31.340792800008785,929670
444,304,ft_transformer,electrical_gain_075,792,0.15025252525252525,0.07771611852153548,0.07771611852153548,31.340792800008785,929670
444,304,ft_transformer,electrical_gain_050,792,0.1452020202020202,0.042687453600593915,0.042687453600593915,31.340792800008785,929670
444,304,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047670639219934995,0.04767063921993499,31.340792800008785,929670
444,304,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.340792800008785,929670
444,304,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.340792800008785,929670
444,304,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.340792800008785,929670
444,304,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,31.340792800008785,929670
444,304,ft_transformer,electrical_drift_050rms,792,0.9949494949494949,0.9949489876326293,0.9949489876326293,31.340792800008785,929670
444,304,ft_transformer,electrical_drift_100rms,792,0.6881313131313131,0.6593360860602281,0.6593360860602281,31.340792800008785,929670
444,304,tabm,clean_reextract,792,1.0,1.0,1.0,11.06996560000698,806080
444,304,tabm,vibration_missing,792,0.5050505050505051,0.4608231589608556,0.4608231589608556,11.06996560000698,806080
444,304,tabm,electrical_missing,792,0.8181818181818182,0.8037910915588102,0.8037910915588102,11.06996560000698,806080
444,304,tabm,vibration_gain_075,792,1.0,1.0,1.0,11.06996560000698,806080
444,304,tabm,vibration_gain_050,792,0.9381313131313131,0.9397695562818709,0.9397695562818709,11.06996560000698,806080
444,304,tabm,vibration_gain_025,792,0.6085858585858586,0.5578033568401941,0.5578033568401942,11.06996560000698,806080
444,304,tabm,electrical_gain_075,792,0.6452020202020202,0.5384003853617241,0.5384003853617241,11.06996560000698,806080
444,304,tabm,electrical_gain_050,792,0.5,0.3609893620241629,0.3609893620241629,11.06996560000698,806080
444,304,tabm,electrical_gain_025,792,0.49242424242424243,0.3561735266780623,0.35617352667806224,11.06996560000698,806080
444,304,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,11.06996560000698,806080
444,304,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,11.06996560000698,806080
444,304,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,11.06996560000698,806080
444,304,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,11.06996560000698,806080
444,304,tabm,electrical_drift_050rms,792,0.9962121212121212,0.9962116320117095,0.9962116320117095,11.06996560000698,806080
444,304,tabm,electrical_drift_100rms,792,0.45707070707070707,0.32107911791569926,0.3210791179156993,11.06996560000698,806080
444,304,tmc,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.90227560000494,15372
444,304,tmc,vibration_missing,792,0.9734848484848485,0.97331713199948,0.97331713199948,21.90227560000494,15372
444,304,tmc,electrical_missing,792,0.9848484848484849,0.9848894218362788,0.9848894218362788,21.90227560000494,15372
444,304,tmc,vibration_gain_075,792,0.9974747474747475,0.9974794400449795,0.9974794400449793,21.90227560000494,15372
444,304,tmc,vibration_gain_050,792,0.9797979797979798,0.9799441515655433,0.9799441515655434,21.90227560000494,15372
444,304,tmc,vibration_gain_025,792,0.8547979797979798,0.8450216053556293,0.8450216053556295,21.90227560000494,15372
444,304,tmc,electrical_gain_075,792,0.4633838383838384,0.3865975611013963,0.3865975611013963,21.90227560000494,15372
444,304,tmc,electrical_gain_050,792,0.4090909090909091,0.3324170167803479,0.33241701678034796,21.90227560000494,15372
444,304,tmc,electrical_gain_025,792,0.398989898989899,0.3204365705680969,0.32043657056809693,21.90227560000494,15372
444,304,tmc,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.90227560000494,15372
444,304,tmc,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.90227560000494,15372
444,304,tmc,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.90227560000494,15372
444,304,tmc,electrical_drift_025rms,792,0.9949494949494949,0.9949489876326293,0.9949489876326292,21.90227560000494,15372
444,304,tmc,electrical_drift_050rms,792,0.75,0.7087232238339558,0.7087232238339557,21.90227560000494,15372
444,304,tmc,electrical_drift_100rms,792,0.46085858585858586,0.3495299333740245,0.34952993337402455,21.90227560000494,15372
444,305,mlp,clean_reextract,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,vibration_missing,792,0.46464646464646464,0.40275080533505125,0.40275080533505125,6.515065700019477,10758
444,305,mlp,electrical_missing,792,0.9368686868686869,0.9371437121309748,0.9371437121309748,6.515065700019477,10758
444,305,mlp,vibration_gain_075,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,vibration_gain_050,792,0.8459595959595959,0.8383671855076572,0.8383671855076572,6.515065700019477,10758
444,305,mlp,vibration_gain_025,792,0.5921717171717171,0.5379347868511969,0.5379347868511968,6.515065700019477,10758
444,305,mlp,electrical_gain_075,792,0.2474747474747475,0.14435803079401696,0.14435803079401693,6.515065700019477,10758
444,305,mlp,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.515065700019477,10758
444,305,mlp,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.515065700019477,10758
444,305,mlp,vibration_drift_025rms,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,vibration_drift_050rms,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,vibration_drift_100rms,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,electrical_drift_025rms,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,electrical_drift_050rms,792,1.0,1.0,1.0,6.515065700019477,10758
444,305,mlp,electrical_drift_100rms,792,0.98989898989899,0.9898949298409248,0.9898949298409248,6.515065700019477,10758
444,305,resnet,clean_reextract,792,1.0,1.0,1.0,13.274565100000473,56838
444,305,resnet,vibration_missing,792,0.6186868686868687,0.6180737349811452,0.6180737349811453,13.274565100000473,56838
444,305,resnet,electrical_missing,792,0.8434343434343434,0.836584903397723,0.8365849033977231,13.274565100000473,56838
444,305,resnet,vibration_gain_075,792,0.9886363636363636,0.9886231415643181,0.9886231415643181,13.274565100000473,56838
444,305,resnet,vibration_gain_050,792,0.8042929292929293,0.8039533969222367,0.8039533969222369,13.274565100000473,56838
444,305,resnet,vibration_gain_025,792,0.5871212121212122,0.5332296971848164,0.5332296971848165,13.274565100000473,56838
444,305,resnet,electrical_gain_075,792,0.5,0.33341383599815844,0.33341383599815844,13.274565100000473,56838
444,305,resnet,electrical_gain_050,792,0.494949494949495,0.33027618019322913,0.33027618019322913,13.274565100000473,56838
444,305,resnet,electrical_gain_025,792,0.40404040404040403,0.2606501034763156,0.2606501034763156,13.274565100000473,56838
444,305,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,13.274565100000473,56838
444,305,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,13.274565100000473,56838
444,305,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,13.274565100000473,56838
444,305,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,13.274565100000473,56838
444,305,resnet,electrical_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,13.274565100000473,56838
444,305,resnet,electrical_drift_100rms,792,0.6843434343434344,0.6494468171636397,0.6494468171636396,13.274565100000473,56838
444,305,ft_transformer,clean_reextract,792,1.0,1.0,1.0,31.84814649997861,929670
444,305,ft_transformer,vibration_missing,792,0.42676767676767674,0.3762911942565639,0.3762911942565638,31.84814649997861,929670
444,305,ft_transformer,electrical_missing,792,0.5744949494949495,0.4631180969951854,0.46311809699518536,31.84814649997861,929670
444,305,ft_transformer,vibration_gain_075,792,0.98989898989899,0.9898826426891,0.9898826426891001,31.84814649997861,929670
444,305,ft_transformer,vibration_gain_050,792,0.6856060606060606,0.6414875477358011,0.6414875477358011,31.84814649997861,929670
444,305,ft_transformer,vibration_gain_025,792,0.5075757575757576,0.3765617191404298,0.37656171914042974,31.84814649997861,929670
444,305,ft_transformer,electrical_gain_075,792,0.28535353535353536,0.17153445864804903,0.171534458648049,31.84814649997861,929670
444,305,ft_transformer,electrical_gain_050,792,0.17297979797979798,0.059767173465803604,0.05976717346580361,31.84814649997861,929670
444,305,ft_transformer,electrical_gain_025,792,0.27146464646464646,0.14849856943567616,0.1484985694356762,31.84814649997861,929670
444,305,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.84814649997861,929670
444,305,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.84814649997861,929670
444,305,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.84814649997861,929670
444,305,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,31.84814649997861,929670
444,305,ft_transformer,electrical_drift_050rms,792,0.9924242424242424,0.9924203273040483,0.9924203273040482,31.84814649997861,929670
444,305,ft_transformer,electrical_drift_100rms,792,0.9128787878787878,0.9101915491992786,0.9101915491992787,31.84814649997861,929670
444,305,tabm,clean_reextract,792,1.0,1.0,1.0,10.583249500021338,806080
444,305,tabm,vibration_missing,792,0.48484848484848486,0.438743141867181,0.438743141867181,10.583249500021338,806080
444,305,tabm,electrical_missing,792,0.8181818181818182,0.8026682728718475,0.8026682728718476,10.583249500021338,806080
444,305,tabm,vibration_gain_075,792,1.0,1.0,1.0,10.583249500021338,806080
444,305,tabm,vibration_gain_050,792,0.9457070707070707,0.9470269352087713,0.9470269352087712,10.583249500021338,806080
444,305,tabm,vibration_gain_025,792,0.6388888888888888,0.6017009977087098,0.6017009977087098,10.583249500021338,806080
444,305,tabm,electrical_gain_075,792,0.5353535353535354,0.41350298767023896,0.41350298767023896,10.583249500021338,806080
444,305,tabm,electrical_gain_050,792,0.48484848484848486,0.3265779951512708,0.3265779951512708,10.583249500021338,806080
444,305,tabm,electrical_gain_025,792,0.4431818181818182,0.31675843211840876,0.3167584321184088,10.583249500021338,806080
444,305,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.583249500021338,806080
444,305,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.583249500021338,806080
444,305,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.583249500021338,806080
444,305,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.583249500021338,806080
444,305,tabm,electrical_drift_050rms,792,0.9974747474747475,0.9974746025368767,0.9974746025368766,10.583249500021338,806080
444,305,tabm,electrical_drift_100rms,792,0.5845959595959596,0.4987186167425168,0.4987186167425167,10.583249500021338,806080
444,305,tmc,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.658134700002847,15372
444,305,tmc,vibration_missing,792,0.976010101010101,0.9758645349994417,0.9758645349994417,21.658134700002847,15372
444,305,tmc,electrical_missing,792,0.9848484848484849,0.9848688962503744,0.9848688962503744,21.658134700002847,15372
444,305,tmc,vibration_gain_075,792,0.9974747474747475,0.9974794400449795,0.9974794400449793,21.658134700002847,15372
444,305,tmc,vibration_gain_050,792,0.98989898989899,0.9899492118283989,0.9899492118283989,21.658134700002847,15372
444,305,tmc,vibration_gain_025,792,0.8699494949494949,0.8652530251676677,0.8652530251676674,21.658134700002847,15372
444,305,tmc,electrical_gain_075,792,0.41919191919191917,0.3402286072183512,0.3402286072183512,21.658134700002847,15372
444,305,tmc,electrical_gain_050,792,0.37752525252525254,0.29409907349123254,0.29409907349123254,21.658134700002847,15372
444,305,tmc,electrical_gain_025,792,0.37373737373737376,0.28904940074831426,0.2890494007483143,21.658134700002847,15372
444,305,tmc,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.658134700002847,15372
444,305,tmc,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,21.658134700002847,15372
444,305,tmc,vibration_drift_100rms,792,0.9974747474747475,0.9974747293582934,0.9974747293582934,21.658134700002847,15372
444,305,tmc,electrical_drift_025rms,792,0.9962121212121212,0.9962119581577963,0.9962119581577963,21.658134700002847,15372
444,305,tmc,electrical_drift_050rms,792,0.7550505050505051,0.7150743791807878,0.7150743791807878,21.658134700002847,15372
444,305,tmc,electrical_drift_100rms,792,0.46085858585858586,0.3637400374525708,0.3637400374525708,21.658134700002847,15372
555,301,mlp,clean_reextract,792,0.9797979797979798,0.9797501973251969,0.9797501973251971,6.397614000015892,10758
555,301,mlp,vibration_missing,792,0.4128787878787879,0.3284264492565867,0.3284264492565867,6.397614000015892,10758
555,301,mlp,electrical_missing,792,0.9128787878787878,0.9098419511841803,0.9098419511841802,6.397614000015892,10758
555,301,mlp,vibration_gain_075,792,0.8762626262626263,0.8712136684798248,0.8712136684798247,6.397614000015892,10758
555,301,mlp,vibration_gain_050,792,0.6073232323232324,0.5404746992982287,0.5404746992982288,6.397614000015892,10758
555,301,mlp,vibration_gain_025,792,0.47095959595959597,0.35764787419024646,0.3576478741902464,6.397614000015892,10758
555,301,mlp,electrical_gain_075,792,0.1856060606060606,0.07947532175974224,0.07947532175974224,6.397614000015892,10758
555,301,mlp,electrical_gain_050,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,6.397614000015892,10758
555,301,mlp,electrical_gain_025,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,6.397614000015892,10758
555,301,mlp,vibration_drift_025rms,792,0.9797979797979798,0.9797501973251969,0.9797501973251971,6.397614000015892,10758
555,301,mlp,vibration_drift_050rms,792,0.9797979797979798,0.9797501973251969,0.9797501973251971,6.397614000015892,10758
555,301,mlp,vibration_drift_100rms,792,0.9633838383838383,0.9630318813964213,0.9630318813964215,6.397614000015892,10758
555,301,mlp,electrical_drift_025rms,792,0.9797979797979798,0.9797501973251969,0.9797501973251971,6.397614000015892,10758
555,301,mlp,electrical_drift_050rms,792,0.9797979797979798,0.9797501973251969,0.9797501973251971,6.397614000015892,10758
555,301,mlp,electrical_drift_100rms,792,0.9696969696969697,0.9694794247127435,0.9694794247127436,6.397614000015892,10758
555,301,resnet,clean_reextract,792,0.9962121212121212,0.9962213626314566,0.9962213626314564,13.827579000004334,56838
555,301,resnet,vibration_missing,792,0.577020202020202,0.5193059165469545,0.5193059165469543,13.827579000004334,56838
555,301,resnet,electrical_missing,792,0.8800505050505051,0.8686627915207873,0.8686627915207873,13.827579000004334,56838
555,301,resnet,vibration_gain_075,792,0.9974747474747475,0.9974698737337366,0.9974698737337367,13.827579000004334,56838
555,301,resnet,vibration_gain_050,792,0.8813131313131313,0.8671475218425635,0.8671475218425635,13.827579000004334,56838
555,301,resnet,vibration_gain_025,792,0.6111111111111112,0.5293924564361462,0.5293924564361462,13.827579000004334,56838
555,301,resnet,electrical_gain_075,792,0.45202020202020204,0.2998208577641667,0.2998208577641667,13.827579000004334,56838
555,301,resnet,electrical_gain_050,792,0.19444444444444445,0.08636325112297653,0.08636325112297653,13.827579000004334,56838
555,301,resnet,electrical_gain_025,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,13.827579000004334,56838
555,301,resnet,vibration_drift_025rms,792,0.9962121212121212,0.9962213626314566,0.9962213626314564,13.827579000004334,56838
555,301,resnet,vibration_drift_050rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,13.827579000004334,56838
555,301,resnet,vibration_drift_100rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,13.827579000004334,56838
555,301,resnet,electrical_drift_025rms,792,0.9974747474747475,0.9974794400449795,0.9974794400449793,13.827579000004334,56838
555,301,resnet,electrical_drift_050rms,792,0.9974747474747475,0.9974794400449795,0.9974794400449793,13.827579000004334,56838
555,301,resnet,electrical_drift_100rms,792,0.9545454545454546,0.9545111347117247,0.9545111347117247,13.827579000004334,56838
555,301,ft_transformer,clean_reextract,792,0.9772727272727273,0.9769240304880231,0.9769240304880231,32.1640536999912,929670
555,301,ft_transformer,vibration_missing,792,0.37373737373737376,0.28771590344935954,0.2877159034493596,32.1640536999912,929670
555,301,ft_transformer,electrical_missing,792,0.5391414141414141,0.4167594857673869,0.416759485767387,32.1640536999912,929670
555,301,ft_transformer,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,32.1640536999912,929670
555,301,ft_transformer,vibration_gain_050,792,0.702020202020202,0.6761667216157278,0.6761667216157278,32.1640536999912,929670
555,301,ft_transformer,vibration_gain_025,792,0.43434343434343436,0.3166932450342102,0.31669324503421015,32.1640536999912,929670
555,301,ft_transformer,electrical_gain_075,792,0.31691919191919193,0.15838372080490618,0.15838372080490618,32.1640536999912,929670
555,301,ft_transformer,electrical_gain_050,792,0.17676767676767677,0.06485905909204641,0.06485905909204641,32.1640536999912,929670
555,301,ft_transformer,electrical_gain_025,792,0.1717171717171717,0.06045446878238029,0.06045446878238029,32.1640536999912,929670
555,301,ft_transformer,vibration_drift_025rms,792,0.976010101010101,0.9756266942662156,0.9756266942662156,32.1640536999912,929670
555,301,ft_transformer,vibration_drift_050rms,792,0.976010101010101,0.9756266942662156,0.9756266942662156,32.1640536999912,929670
555,301,ft_transformer,vibration_drift_100rms,792,0.9734848484848485,0.973026108856447,0.9730261088564471,32.1640536999912,929670
555,301,ft_transformer,electrical_drift_025rms,792,0.9772727272727273,0.9769240304880231,0.9769240304880231,32.1640536999912,929670
555,301,ft_transformer,electrical_drift_050rms,792,0.9595959595959596,0.9592365994693172,0.9592365994693173,32.1640536999912,929670
555,301,ft_transformer,electrical_drift_100rms,792,0.6047979797979798,0.5900280658544109,0.590028065854411,32.1640536999912,929670
555,301,tabm,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,vibration_missing,792,0.5227272727272727,0.4899065351106526,0.4899065351106525,10.620746600005077,806080
555,301,tabm,electrical_missing,792,0.8699494949494949,0.8547335286118539,0.8547335286118538,10.620746600005077,806080
555,301,tabm,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,vibration_gain_050,792,0.8232323232323232,0.8134195435024965,0.8134195435024966,10.620746600005077,806080
555,301,tabm,vibration_gain_025,792,0.5315656565656566,0.4246586802847531,0.424658680284753,10.620746600005077,806080
555,301,tabm,electrical_gain_075,792,0.5315656565656566,0.4141484157160309,0.4141484157160309,10.620746600005077,806080
555,301,tabm,electrical_gain_050,792,0.351010101010101,0.2709636194921783,0.2709636194921783,10.620746600005077,806080
555,301,tabm,electrical_gain_025,792,0.22727272727272727,0.1423814806215549,0.14238148062155492,10.620746600005077,806080
555,301,tabm,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,electrical_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,electrical_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.620746600005077,806080
555,301,tabm,electrical_drift_100rms,792,0.5997474747474747,0.48970843289239335,0.48970843289239335,10.620746600005077,806080
555,301,tmc,clean_reextract,792,0.9949494949494949,0.994939583158969,0.9949395831589689,21.49384879998979,15372
